/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/17.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/15.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/50.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/69.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/4.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/55.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/102.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/43.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/49.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/21.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/17.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/11.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/26.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/14.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/104.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/67.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/6.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/61.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/41.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/34.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/31.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/57.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/28.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/63.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/41.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/1.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/24.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/40.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/52.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/51.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/25.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/102.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/20.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/18.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/23.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/53.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/62.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/58.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/39.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/27.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/29.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/57.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/32.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/101.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/26.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/63.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/37.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/3.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/27.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/60.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/64.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/45.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/36.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/23.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/31.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/66.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/2.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/67.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/13.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/4.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/19.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/65.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/30.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/53.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/59.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/20.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/7.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/12.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/16.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/50.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/58.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/13.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/37.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/0.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/56.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/34.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/47.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/51.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/22.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/6.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/100.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/33.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/24.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/33.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/61.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/35.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/44.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/15.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/56.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/29.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/47.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/19.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/60.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/55.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/35.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/14.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/dutch/2.png, 0
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/11.png, 1
/mnt/d/Documents/VU/thesis/crnn-lid-master/data/party3s100ps/english/62.png, 1
